train_id,service_date,next_service_date,mileage
t001,2023-01-15,2023-07-15,2500
t002,2023-02-22,2023-08-22,4200
t003,2023-03-10,2023-09-10,3200
t004,2023-04-05,2023-10-05,1800
t005,2023-05-18,2023-11-18,4900
t006,2023-06-29,2023-12-29,3800
t007,2023-07-14,2024-01-14,4500
t008,2023-08-21,2024-02-21,2100
t009,2023-09-02,2024-03-02,4700
t010,2023-10-11,2024-04-11,2900
t011,2023-11-23,2024-05-23,4200
t012,2023-12-08,2024-06-08,3200
t013,2024-01-17,2024-07-17,4800
t014,2024-02-29,2024-08-29,3900
t015,2024-03-05,2024-09-05,4900
t016,2024-04-19,2024-10-19,2400
t017,2024-05-27,2024-11-27,3600
t018,2024-06-15,2024-12-15,1800
t019,2024-07-24,2025-01-24,4200
t020,2024-08-09,2025-02-09,4800
t021,2023-01-03,2023-07-03,2100
t022,2023-02-18,2023-08-18,3800
t023,2023-03-06,2023-09-06,2800
t024,2023-04-01,2023-10-01,1400
t025,2023-05-14,2023-11-14,3900
t026,2023-06-25,2023-12-25,2800
t027,2023-07-10,2024-01-10,3500
t028,2023-08-17,2024-02-17,1100
t029,2023-08-29,2024-02-29,3700
t030,2023-10-08,2024-04-08,1900
t031,2023-11-20,2024-05-20,3200
t032,2023-12-05,2024-06-05,2200
t033,2024-01-14,2024-07-14,3800
t034,2024-02-26,2024-08-26,2900
t035,2024-03-03,2024-09-03,3900
t036,2024-04-17,2024-10-17,1400
t037,2024-05-25,2024-11-25,2600
t038,2024-06-12,2024-12-12,800
t039,2024-07-21,2025-01-21,3200
t040,2024-08-06,2025-02-06,3800
t041,2023-01-10,2023-07-10,1200
t042,2023-02-25,2023-08-25,2900
t043,2023-03-14,2023-09-14,1900
t044,2023-04-09,2023-10-09,500
t045,2023-05-22,2023-11-22,2900
t046,2023-07-03,2023-12-03,1800
t047,2023-07-18,2024-01-18,2500
t048,2023-08-25,2024-02-25,900
t049,2023-09-06,2024-03-06,2700
t050,2023-10-15,2024-04-15,900
t051,2023-11-27,2024-05-27,2200
t052,2023-12-12,2024-06-12,1200
t053,2024-01-21,2024-07-21,2900
t054,2024-03-04,2024-09-04,2000
t055,2024-03-11,2024-09-11,3000
t056,2024-04-24,2024-10-24,400
t057,2024-06-01,2024-12-01,2200
t058,2024-06-19,2024-12-19,400
t059,2024-07-28,2025-01-28,2900
t060,2024-08-12,2025-02-12,2500
t061,2023-01-08,2023-07-08,500
t062,2023-02-23,2023-08-23,1700
t063,2023-03-13,2023-09-13,700
t064,2023-04-07,2023-10-07,1500
t065,2023-05-20,2023-11-20,2700
t066,2023-07-01,2023-12-01,1600
t067,2023-07-16,2024-01-16,2300
t068,2023-08-23,2024-02-23,100
t069,2023-09-04,2024-03-04,2200
t070,2023-10-13,2024-04-13,500
t071,2023-11-25,2024-05-25,1200
t072,2023-12-10,2024-06-10,500
t073,2024-01-19,2024-07-19,1700
t074,2024-03-02,2024-09-02,600
t075,2024-03-09,2024-09-09,2000
t076,2024-04-22,2024-10-22,300
t077,2024-05-30,2024-11-30,1700
t078,2024-06-17,2024-12-17,300
t079,2024-07-26,2025-01-26,1800
t080,2024-08-10,2025-02-10,1600
t081,2023-01-05,2023-07-05,800
t082,2023-02-20,2023-08-20,1500
t083,2023-03-09,2023-09-09,300
t084,2023-04-04,2023-10-04,1100
t085,2023-05-17,2023-11-17,2200
t086,2023-06-28,2023-12-28,1300
t087,2023-07-13,2024-01-13,2000
t088,2023-08-20,2024-02-20,700
t089,2023-09-01,2024-03-01,1900
t090,2023-10-10,2024-04-10,700
t091,2023-11-22,2024-05-22,1400
t092,2023-12-07,2024-06-07,700
t093,2024-01-16,2024-07-16,1500
t094,2024-02-28,2024-08-28,800
t095,2024-03-06,2024-09-06,1800
t096,2024-04-19,2024-10-19,300
t097,2024-05-27,2024-11-27,1200
t098,2024-06-14,2024-12-14,300
t099,2024-07-23,2025-01-23,900
t100,2024-08-08,2025-02-08,800
