id,name
st001,Mumbai
st002,Delhi
st003,Bangalore
st004,Hyderabad
st005,Chennai
st006,Kolkata
st007,Ahmedabad
st008,Pune
st009,Jaipur
st010,Lucknow
st011,Kanpur
st012,Nagpur
st013,Indore
st014,Thane
st015,Bhopal
st016,Visakhapatnam
st017,Pimpri-Chinchwad
st018,Patna
st019,Vadodara
st020,Ghaziabad
st021,Ludhiana
st022,Agra
st023,Faridabad
st024,Meerut
st025,Rajkot
st026,Srinagar
st027,Dhanbad
st028,Amritsar
st029,Allahabad
st030,Jabalpur
st031,Madurai
st032,Raipur
st033,Kota
st034,Chandigarh
st035,Jodhpur
st036,Guwahati
st037,Solapur
st038,Durgapur
st039,Belgaum
st040,Salem
st041,Trichy
st042,Karnal
st043,Jalandhar
st044,Jammu
st045,Agartala
st046,Ujjain
st047,Rourkela
st048,Bilaspur
st049,Shimla
st050,Nellore
