schedule_id,sold_seats
sch0001,15
sch0002,20
sch0003,10
sch0004,25
sch0005,18
sch0006,28
sch0007,12
sch0008,22
sch0009,30
sch0010,14
sch0011,26
sch0012,8
sch0013,24
sch0014,16
sch0015,29
sch0016,11
sch0017,23
sch0018,9
sch0019,27
sch0020,17
sch0021,13
sch0022,19
sch0023,7
sch0024,21
sch0025,30
sch0026,20
sch0027,15
sch0028,25
sch0029,18
sch0030,28
sch0031,16
sch0032,23
sch0033,9
sch0034,27
sch0035,14
sch0036,19
sch0037,11
sch0038,26
sch0039,18
sch0040,22
sch0041,8
sch0042,20
sch0043,28
sch0044,15
sch0045,24
sch0046,10
sch0047,21
sch0048,12
sch0049,29
sch0050,17
